restaurant_id,total_reviews,avg_rating,rating_std,avg_service_rating,avg_food_rating,avg_ambiance_rating,avg_review_length,total_useful_votes,positive_sentiment_ratio,name,cuisine_type,price_range,location
REST1035,47,4.291,0.649,3.0,3.106,3.085,53.0,144,0.404,Little Bistro,American,$$$$,Neighborhood 6
REST1036,50,4.426,0.612,2.92,3.02,2.98,52.44,142,0.34,Happy Cafe,Japanese,$$,Neighborhood 7
REST1037,47,4.596,0.536,3.106,2.596,3.043,53.213,133,0.298,Happy Cafe,Vegetarian,$$$,Neighborhood 8
REST1038,46,4.333,0.65,2.935,2.717,3.065,54.0,123,0.348,Grand House,Mediterranean,$$$$,Neighborhood 9
REST1039,39,4.141,0.694,3.359,3.231,3.462,51.231,118,0.564,Royal Grill,Thai,$$$$,Neighborhood 10
REST1040,53,3.747,0.762,2.887,2.925,2.981,54.189,148,0.491,Happy Cafe,Vegetarian,$,Neighborhood 1
REST1041,43,4.253,0.682,3.07,3.0,3.023,53.558,106,0.395,Little Bistro,Mediterranean,$$$$,Neighborhood 2
REST1042,48,4.625,0.485,3.0,2.729,2.583,53.125,129,0.333,Grand Bistro,Japanese,$$$,Neighborhood 3
REST1043,52,4.038,0.587,2.635,2.827,3.385,55.25,152,0.577,Little House,Italian,$$$$,Neighborhood 4
REST1044,47,4.196,0.788,3.043,2.681,2.787,52.043,143,0.404,Little Bistro,Chinese,$$,Neighborhood 5
REST1045,62,4.408,0.594,2.952,2.935,3.048,53.29,204,0.419,Grand Place,American,$$$$,Neighborhood 6
REST1046,46,4.204,0.683,3.522,2.891,3.217,51.217,130,0.391,Little Cafe,Mexican,$$,Neighborhood 7
REST1047,45,4.616,0.55,3.333,2.8,3.289,53.444,145,0.222,Royal House,BBQ,$,Neighborhood 8
REST1048,54,4.526,0.529,3.222,2.926,3.185,52.852,178,0.389,Royal Cafe,American,$$$$,Neighborhood 9
REST1049,51,3.873,0.727,2.922,3.078,2.627,54.176,142,0.412,Little Cafe,Italian,$,Neighborhood 10
REST1050,58,4.347,0.636,2.828,3.172,3.19,53.069,149,0.431,Grand Place,Chinese,$,Neighborhood 1
REST1051,46,4.409,0.586,3.391,3.043,3.196,51.609,147,0.457,Happy Grill,BBQ,$$$$,Neighborhood 2
REST1052,45,4.247,0.626,2.689,2.756,3.0,53.689,115,0.444,Happy House,Thai,$$,Neighborhood 3
REST1053,61,4.002,0.798,2.934,2.656,2.754,51.459,192,0.377,Happy House,Japanese,$$$$,Neighborhood 4
REST1054,43,4.53,0.476,2.465,2.721,2.93,51.372,124,0.395,Little Cafe,Seafood,$$,Neighborhood 5
REST1055,51,3.969,0.677,3.059,3.235,3.098,52.667,176,0.549,Grand Place,Japanese,$,Neighborhood 6
REST1056,52,4.233,0.78,3.0,3.288,2.692,52.269,137,0.308,Royal Bistro,Thai,$$$,Neighborhood 7
REST1057,69,4.567,0.521,3.319,3.246,2.696,52.362,201,0.333,The Bistro,BBQ,$$$$,Neighborhood 8
REST1058,45,4.504,0.587,2.844,2.6,3.333,53.956,122,0.311,Grand Cafe,Mediterranean,$$$,Neighborhood 9
REST1059,41,4.622,0.464,3.098,3.0,2.976,53.098,127,0.39,Royal Place,Chinese,$$,Neighborhood 10
REST1060,45,4.033,0.65,3.111,3.156,2.733,52.978,144,0.533,The House,Thai,$$$$,Neighborhood 1
REST1061,38,4.663,0.494,2.974,2.974,3.079,52.368,104,0.263,Royal Place,BBQ,$$$,Neighborhood 2
REST1062,52,4.192,0.766,2.904,3.212,3.115,52.788,138,0.442,Royal Place,Indian,$$$,Neighborhood 3
REST1063,51,4.28,0.656,2.647,2.98,3.02,52.431,143,0.412,Little Place,American,$$$$,Neighborhood 4
REST1064,40,4.325,0.632,3.0,2.675,2.875,51.675,142,0.425,The Bistro,Italian,$$$,Neighborhood 5
REST1065,46,4.561,0.535,2.891,2.891,2.935,53.13,142,0.326,Happy Grill,Seafood,$$$$,Neighborhood 6
REST1066,52,3.883,0.654,2.981,3.5,2.827,54.173,129,0.538,Little Bistro,Thai,$$$,Neighborhood 7
REST1067,51,4.302,0.631,3.196,2.863,3.373,53.118,162,0.451,Little House,Italian,$,Neighborhood 8
REST1068,35,4.417,0.635,2.486,2.829,2.486,54.6,91,0.343,Grand House,Mediterranean,$$$$,Neighborhood 9
REST1069,42,4.426,0.678,3.167,3.31,2.976,52.071,144,0.31,The Grill,Mediterranean,$,Neighborhood 10
REST1070,48,4.669,0.525,2.917,3.083,3.333,53.312,149,0.271,Happy Cafe,Vegetarian,$,Neighborhood 1
REST1071,52,4.421,0.606,2.885,3.442,3.577,51.808,150,0.404,Happy Bistro,Seafood,$$$,Neighborhood 2
REST1072,57,4.03,0.719,3.123,3.0,3.105,53.018,165,0.509,Little Place,Seafood,$$,Neighborhood 3
REST1073,43,4.56,0.579,3.093,3.163,2.558,53.047,120,0.326,Happy Cafe,Seafood,$,Neighborhood 4
REST1074,45,4.584,0.557,2.711,3.0,2.956,54.378,133,0.244,Grand Grill,Vegetarian,$,Neighborhood 5
REST1075,49,4.159,0.684,2.796,2.796,2.98,53.061,146,0.449,Grand Place,Indian,$,Neighborhood 6
REST1076,52,4.354,0.567,2.942,2.808,3.25,52.173,153,0.481,Happy Bistro,Japanese,$$,Neighborhood 7
REST1077,52,4.206,0.624,3.058,3.096,3.346,53.365,174,0.519,Happy Grill,Thai,$$,Neighborhood 8
REST1078,60,4.632,0.502,2.967,2.883,2.85,52.717,199,0.267,Royal Bistro,Chinese,$,Neighborhood 9
REST1079,39,4.764,0.396,3.128,2.769,3.026,52.59,124,0.179,The Grill,Vegetarian,$$,Neighborhood 10
REST1080,54,4.667,0.411,2.833,3.019,2.889,53.907,169,0.296,Little Cafe,Japanese,$$,Neighborhood 1
REST1081,48,4.054,0.684,3.125,3.021,3.0,52.25,133,0.562,The Cafe,BBQ,$$,Neighborhood 2
REST1082,34,4.594,0.573,2.882,3.147,2.912,52.676,113,0.294,Happy Bistro,Japanese,$$$$,Neighborhood 3
REST1083,42,4.56,0.534,3.214,3.095,2.905,53.786,116,0.357,The House,Vegetarian,$,Neighborhood 4
REST1084,56,4.109,0.604,2.964,2.964,3.107,51.786,138,0.571,The Place,Chinese,$$,Neighborhood 5
REST1085,47,4.521,0.509,2.957,3.34,2.766,52.128,126,0.34,Grand Cafe,Seafood,$$$$,Neighborhood 6
REST1086,54,4.013,0.637,3.222,3.278,3.056,53.796,167,0.407,Royal Place,American,$$$,Neighborhood 7
REST1087,61,4.302,0.8,3.246,3.115,3.213,54.115,189,0.344,Grand Grill,Mediterranean,$$$,Neighborhood 8
REST1088,46,4.443,0.665,2.652,3.022,2.717,53.304,143,0.304,Happy Place,American,$$,Neighborhood 9
REST1089,47,4.336,0.564,2.532,2.787,2.979,51.489,118,0.426,Royal Cafe,Vegetarian,$,Neighborhood 10
REST1090,55,4.325,0.688,3.018,3.0,2.909,53.364,162,0.327,Happy Cafe,Thai,$$,Neighborhood 1
REST1091,48,4.379,0.608,2.792,2.979,3.146,53.458,169,0.354,Little House,Japanese,$$$,Neighborhood 2
REST1092,50,4.57,0.575,2.9,2.74,3.3,53.46,158,0.3,Little House,Thai,$,Neighborhood 3
REST1093,48,4.46,0.577,3.271,3.375,2.938,52.062,138,0.438,Happy House,Seafood,$,Neighborhood 4
REST1094,49,3.767,0.616,2.816,3.367,3.102,54.163,139,0.551,The Cafe,American,$$$,Neighborhood 5
REST1095,50,4.23,0.683,3.12,3.22,2.76,54.34,122,0.4,Grand Bistro,Mediterranean,$$$$,Neighborhood 6
REST1096,44,4.48,0.613,2.955,3.205,3.045,53.773,135,0.25,Little Bistro,Mexican,$$$$,Neighborhood 7
REST1097,47,4.306,0.68,3.0,3.277,2.851,53.532,145,0.298,Happy Place,Indian,$$,Neighborhood 8
REST1098,43,4.437,0.606,3.209,2.651,3.0,53.419,137,0.395,Grand Place,Thai,$,Neighborhood 9
REST1099,60,4.592,0.458,3.033,3.133,3.2,52.917,192,0.35,Grand Bistro,Vegetarian,$$,Neighborhood 10
REST1100,57,4.079,0.672,2.86,2.737,2.737,51.807,172,0.544,The Bistro,Thai,$,Neighborhood 1
REST1101,55,4.56,0.57,3.109,2.891,3.255,52.873,148,0.255,Grand Bistro,Vegetarian,$$$,Neighborhood 2
REST1102,50,4.206,0.701,3.18,2.84,2.52,51.82,154,0.48,The Grill,Seafood,$,Neighborhood 3
REST1103,53,4.472,0.707,2.811,2.66,2.887,52.717,172,0.208,The Place,Mexican,$,Neighborhood 4
REST1104,42,4.502,0.594,2.714,2.833,3.19,53.476,92,0.31,Grand Grill,BBQ,$$$,Neighborhood 5
REST1105,55,4.489,0.57,3.127,2.764,3.018,53.091,166,0.364,Royal Cafe,BBQ,$$$$,Neighborhood 6
REST1106,57,4.272,0.725,2.632,3.123,3.211,53.649,165,0.456,Happy Cafe,American,$$$,Neighborhood 7
REST1107,58,4.181,0.74,2.81,2.948,3.121,51.621,192,0.414,Happy Place,Thai,$,Neighborhood 8
REST1108,54,4.152,0.655,3.093,3.241,2.833,53.944,156,0.519,Royal Cafe,Mediterranean,$$$,Neighborhood 9
REST1109,58,4.595,0.494,3.052,3.414,3.224,53.034,177,0.293,Royal House,Italian,$,Neighborhood 10
REST1110,55,4.698,0.445,2.891,3.073,3.164,52.636,156,0.255,Grand Bistro,American,$$$$,Neighborhood 1
REST1111,42,3.91,0.795,3.071,3.095,2.881,53.881,135,0.476,The House,American,$$$$,Neighborhood 2
REST1112,38,4.15,0.606,3.237,3.053,2.684,53.105,128,0.553,Little House,Indian,$,Neighborhood 3
REST1113,47,3.985,0.725,2.83,3.021,3.085,52.34,119,0.553,Royal House,Thai,$$$$,Neighborhood 4
REST1114,49,3.602,0.831,2.959,2.694,2.898,53.776,138,0.49,The Bistro,BBQ,$$$,Neighborhood 5
REST1115,43,4.428,0.595,3.279,2.791,2.93,50.93,124,0.349,The House,BBQ,$$$$,Neighborhood 6
REST1116,62,3.639,0.728,2.968,3.145,2.532,52.71,183,0.419,Little Bistro,Vegetarian,$$,Neighborhood 7
REST1117,55,4.14,0.634,2.836,3.109,3.018,53.2,135,0.473,Grand Cafe,Japanese,$$$$,Neighborhood 8
REST1118,51,4.257,0.627,3.157,3.02,2.863,52.529,138,0.471,Grand Place,French,$$,Neighborhood 9
REST1119,39,4.149,0.737,2.795,2.949,3.128,53.718,114,0.333,Royal Cafe,French,$$$,Neighborhood 10
REST1120,48,4.256,0.658,3.146,2.854,3.333,53.062,146,0.458,Royal Cafe,French,$$$$,Neighborhood 1
REST1121,51,3.786,0.814,3.118,3.275,3.0,53.059,154,0.333,Little House,Vegetarian,$$$$,Neighborhood 2
REST1122,53,4.292,0.739,2.925,2.698,3.226,53.245,161,0.321,Grand Bistro,Indian,$$$$,Neighborhood 3
REST1123,42,4.217,0.798,2.81,3.429,3.214,54.952,130,0.31,Royal Place,Mediterranean,$$$,Neighborhood 4
REST1124,54,4.102,0.719,2.796,3.13,3.241,53.185,167,0.407,The Bistro,French,$$$,Neighborhood 5
REST1125,44,4.582,0.547,2.818,3.227,3.091,53.341,125,0.273,Happy Bistro,Seafood,$$,Neighborhood 6
REST1126,49,4.261,0.751,2.592,2.878,2.571,53.51,135,0.469,The Cafe,Mexican,$,Neighborhood 7
REST1127,59,4.61,0.454,3.169,2.864,3.136,52.458,212,0.356,Grand House,Vegetarian,$$$,Neighborhood 8
REST1128,53,4.104,0.636,3.132,2.811,3.057,53.245,163,0.566,Royal House,Chinese,$$$$,Neighborhood 9
REST1129,50,3.946,0.616,3.02,3.14,2.8,53.62,148,0.6,Grand House,American,$$,Neighborhood 10
REST1130,49,4.6,0.524,3.122,2.633,3.286,52.122,145,0.327,The Cafe,Mediterranean,$$$$,Neighborhood 1
REST1131,51,4.147,0.706,3.059,3.098,2.784,53.49,131,0.412,Royal Bistro,Vegetarian,$$$$,Neighborhood 2
REST1132,47,4.63,0.537,3.17,2.809,2.915,53.064,134,0.277,Royal Grill,Vegetarian,$$$,Neighborhood 3
REST1133,46,4.478,0.493,3.283,3.022,2.891,51.261,125,0.457,Royal Grill,BBQ,$,Neighborhood 4
REST1134,53,4.445,0.59,2.868,3.321,2.811,51.075,151,0.415,Royal Place,Japanese,$$$$,Neighborhood 5
REST1135,50,4.204,0.577,2.78,3.26,3.24,52.56,136,0.48,Royal Cafe,Chinese,$$$,Neighborhood 6
REST1136,48,4.34,0.701,3.021,3.021,2.688,53.542,126,0.417,Grand Grill,Indian,$$,Neighborhood 7
REST1137,56,4.505,0.535,3.286,2.964,2.982,54.0,185,0.375,Grand Bistro,Vegetarian,$$$$,Neighborhood 8
REST1138,49,3.665,0.684,3.0,3.163,2.939,52.102,149,0.469,Happy Place,American,$$,Neighborhood 9
REST1139,43,4.407,0.639,3.023,2.744,3.023,53.535,115,0.372,The Grill,Indian,$$$,Neighborhood 10
REST1140,42,4.307,0.596,3.881,3.381,2.714,51.905,110,0.452,The Bistro,Indian,$$$,Neighborhood 1
REST1141,52,4.569,0.58,2.904,3.481,3.115,52.192,163,0.288,Happy House,Mexican,$$$,Neighborhood 2
REST1142,49,4.704,0.456,3.041,3.408,2.816,53.673,148,0.224,Happy Place,Italian,$$$,Neighborhood 3
REST1143,59,4.271,0.641,3.339,2.763,3.237,52.797,169,0.525,Grand Bistro,Italian,$$$,Neighborhood 4
REST1144,48,4.45,0.657,2.854,2.562,2.479,52.938,141,0.375,Happy Bistro,Indian,$,Neighborhood 5
REST1145,49,4.194,0.661,2.796,3.204,2.633,52.469,146,0.49,Grand Bistro,French,$$,Neighborhood 6
REST1146,51,4.594,0.465,2.745,2.804,2.725,52.941,144,0.392,Happy Bistro,BBQ,$,Neighborhood 7
REST1147,66,4.426,0.535,3.121,2.712,3.045,52.591,162,0.515,Grand House,Chinese,$$,Neighborhood 8
REST1148,47,4.253,0.688,2.723,2.872,3.298,53.809,141,0.383,The Place,French,$$$$,Neighborhood 9
REST1149,53,4.172,0.752,3.019,2.849,2.906,52.453,141,0.434,Grand Place,Thai,$$$$,Neighborhood 10
REST1150,54,4.437,0.596,3.0,3.037,3.389,51.63,158,0.37,Happy Bistro,Vegetarian,$$,Neighborhood 1
REST1151,49,4.453,0.588,2.98,3.122,3.122,53.735,163,0.388,Happy Bistro,BBQ,$$$$,Neighborhood 2
REST1152,47,4.474,0.498,3.149,3.17,3.064,53.894,150,0.426,Royal Place,Indian,$$$$,Neighborhood 3
REST1153,43,4.5,0.621,2.651,2.93,3.047,54.209,110,0.302,Happy Place,Seafood,$$$$,Neighborhood 4
REST1154,55,4.313,0.7,3.127,2.745,3.145,52.382,160,0.382,Little Grill,Seafood,$,Neighborhood 5
REST1155,42,4.129,0.744,3.214,2.762,3.095,52.333,120,0.429,Grand Grill,Thai,$,Neighborhood 6
REST1156,36,4.158,0.641,2.583,3.389,2.806,52.472,113,0.472,Grand Grill,French,$$$,Neighborhood 7
REST1157,50,4.006,0.675,2.72,3.18,2.8,51.68,147,0.56,Royal Cafe,Thai,$$,Neighborhood 8
REST1158,45,4.364,0.512,2.844,2.689,3.022,51.889,138,0.511,Little House,Indian,$$$$,Neighborhood 9
REST1159,54,4.163,0.619,3.241,2.833,3.0,50.889,166,0.5,Little Bistro,Mexican,$$,Neighborhood 10
REST1160,41,4.38,0.55,3.024,3.195,2.634,53.0,113,0.463,The House,Vegetarian,$$$,Neighborhood 1
REST1161,40,4.32,0.646,2.35,2.775,3.1,54.525,127,0.45,Happy Place,Seafood,$$$,Neighborhood 2
REST1162,38,4.163,0.665,2.605,3.0,2.632,50.605,114,0.5,The Bistro,Italian,$$$$,Neighborhood 3
REST1163,69,4.014,0.716,3.029,2.826,2.855,51.536,186,0.478,Happy Cafe,Chinese,$$$,Neighborhood 4
REST1164,64,4.628,0.478,2.906,2.75,3.203,53.922,207,0.266,Happy Grill,Thai,$$$$,Neighborhood 5
REST1165,60,4.233,0.674,3.15,3.067,2.883,52.217,182,0.45,Grand Grill,Indian,$$$,Neighborhood 6
REST1166,53,4.583,0.476,2.981,2.509,3.057,53.868,149,0.264,The Cafe,Mexican,$$$,Neighborhood 7
REST1167,52,4.525,0.596,3.115,2.904,2.885,52.923,153,0.327,Little Grill,Seafood,$$$$,Neighborhood 8
REST1168,54,4.394,0.693,3.185,3.111,3.315,53.019,165,0.333,Grand House,Mediterranean,$$$,Neighborhood 9
REST1169,45,4.509,0.558,2.844,2.889,2.889,51.933,144,0.378,Happy Grill,French,$$$,Neighborhood 10
REST1170,47,4.149,0.578,3.085,2.894,3.128,54.021,123,0.596,Happy Place,Italian,$$$,Neighborhood 1
REST1171,53,4.092,0.746,3.057,2.509,3.321,53.66,163,0.396,The Place,Mediterranean,$$,Neighborhood 2
REST1172,43,4.312,0.711,3.186,2.744,2.326,51.907,146,0.395,Little Bistro,Indian,$,Neighborhood 3
REST1173,40,3.95,0.705,3.0,3.025,2.925,52.675,112,0.475,Grand Grill,Chinese,$$,Neighborhood 4
REST1174,44,4.166,0.65,3.045,3.068,2.568,53.159,119,0.432,The Bistro,French,$$$,Neighborhood 5
REST1175,53,4.553,0.575,2.849,3.151,2.755,53.019,172,0.283,Happy Cafe,Mexican,$,Neighborhood 6
REST1176,59,4.515,0.565,3.034,2.78,2.898,53.017,189,0.39,Little Grill,French,$$,Neighborhood 7
REST1177,48,4.229,0.638,3.188,2.854,2.812,52.062,134,0.438,Happy Cafe,Vegetarian,$$,Neighborhood 8
REST1178,49,4.549,0.597,3.224,3.0,3.02,52.694,146,0.347,Little Cafe,Mediterranean,$$,Neighborhood 9
REST1179,56,4.054,0.64,2.518,2.964,3.179,53.25,154,0.518,Little Place,Mediterranean,$$$$,Neighborhood 10
REST1180,54,4.559,0.534,3.0,3.0,2.722,51.667,165,0.315,Royal Grill,BBQ,$$$,Neighborhood 1
REST1181,52,4.398,0.6,2.923,3.192,2.577,51.962,146,0.442,The Bistro,Japanese,$$$,Neighborhood 2
REST1182,43,4.523,0.504,3.14,3.302,3.442,51.791,154,0.465,Royal Grill,French,$,Neighborhood 3
REST1183,40,4.432,0.572,3.175,3.075,2.75,51.85,113,0.4,The Bistro,BBQ,$$,Neighborhood 4
REST1184,45,4.409,0.714,3.289,3.244,2.844,53.556,129,0.289,Little Cafe,Seafood,$$$,Neighborhood 5
REST1185,50,4.234,0.701,2.9,3.06,2.96,53.68,162,0.42,Little Cafe,Mediterranean,$$,Neighborhood 6
REST1186,51,4.235,0.729,3.078,3.02,3.392,53.275,141,0.431,Royal Place,Thai,$$$,Neighborhood 7
REST1187,51,4.425,0.525,2.882,2.765,2.784,53.922,158,0.51,Royal Place,Mediterranean,$$,Neighborhood 8
REST1188,48,3.673,0.713,3.062,3.292,2.958,52.146,134,0.333,The Bistro,French,$$$,Neighborhood 9
REST1189,53,4.453,0.582,3.208,3.132,3.264,54.491,166,0.358,The Cafe,Mexican,$,Neighborhood 10
REST1190,59,4.468,0.571,2.983,3.068,2.932,52.644,184,0.407,Happy Bistro,Seafood,$$,Neighborhood 1
REST1191,61,4.416,0.546,3.361,2.918,2.787,53.213,193,0.459,Little Place,French,$$$,Neighborhood 2
REST1192,48,4.31,0.589,3.125,2.917,3.104,54.271,140,0.521,Happy Cafe,French,$,Neighborhood 3
REST1193,50,4.268,0.623,3.12,2.84,3.02,52.84,164,0.4,Royal Cafe,American,$,Neighborhood 4
REST1194,68,3.928,0.635,3.074,2.971,2.897,52.779,212,0.574,The Grill,Indian,$$$,Neighborhood 5
REST1195,54,4.517,0.53,2.907,2.981,2.963,53.778,167,0.352,Little Bistro,Vegetarian,$$,Neighborhood 6
REST1196,48,4.335,0.714,3.062,3.021,2.958,53.292,139,0.333,Little Cafe,American,$$$$,Neighborhood 7
REST1197,47,4.389,0.726,3.596,2.936,2.83,51.106,159,0.383,Grand Bistro,Mediterranean,$,Neighborhood 8
REST1198,52,4.667,0.466,3.038,2.981,2.923,52.635,140,0.25,Little Place,French,$,Neighborhood 9
REST1199,43,4.386,0.519,2.884,3.023,3.209,51.837,125,0.442,Royal Place,Vegetarian,$$$,Neighborhood 10
